ENSG00000168000.14_2	BSCL2	chr11:62457747-62477317	-	protein_coding	2.473963758	1.407616989	1.932839311	1.710263963	2.511123656	1.841383768	2.522846507	2.620599211	2.341296737
ENSG00000168002.11_2	POLR2G	chr11:62529016-62534182	+	protein_coding	3.884835847	3.01406031	2.460713356	3.911158193	4.173415375	4.049197909	3.634153843	3.445193322	4.1672921
ENSG00000168003.16_2	SLC3A2	chr11:62623574-62656347	+	protein_coding	1.870237631	1.686497007	1.964994146	1.378067288	1.796991245	1.500658817	1.887175134	1.787620707	2.113657968
ENSG00000168005.8_1	C11orf84	chr11:63580860-63595190	+	protein_coding	0.588975347	1.190707265	0.995026066	0.937214446	1.088123953	0.537295208	1.102198341	0.954486529	1.394128577
ENSG00000168010.10_2	ATG16L2	chr11:72525353-72554719	+	protein_coding	25.8406951	26.95573414	25.42311525	17.7326447	44.16621162	23.03760318	27.56974308	29.72805416	20.63470266
ENSG00000168014.16_2	C2CD3	chr11:73723759-73882255	-	protein_coding	1.963534667	2.64267225	1.837746829	2.305940128	2.914713024	2.638338893	2.183561043	2.552716101	2.617226488
ENSG00000168016.13_2	TRANK1	chr3:36868311-36986548	-	protein_coding	16.67132632	18.82910996	14.52488939	13.46208036	19.80961012	15.51583109	22.52214147	21.23927419	16.30589451
ENSG00000168028.13_1	RPSA	chr3:39448180-39454033	+	protein_coding	33.17457798	26.49148139	40.36736734	30.49122421	33.16064109	26.76482577	31.48600119	29.95372852	40.85821953
ENSG00000168036.16_2	CTNNB1	chr3:41236328-41301587	+	protein_coding	5.197340328	6.77885969	5.593052574	5.540426279	9.340191157	5.541365203	6.484913663	6.820184591	7.039409122
ENSG00000168038.10_2	ULK4	chr3:41288090-42003922	-	protein_coding	0.808836337	1.178890621	0.737874741	0.598425932	1.469025445	0.745383526	0.526616891	0.812012107	0.853439547
ENSG00000168040.4_1	FADD	chr11:70049269-70053496	+	protein_coding	4.999101	6.522217	7.584709	3.860178	7.64474	7.093281	6.804226	5.865929	6.195785
ENSG00000168056.15_2	LTBP3	chr11:65306276-65326401	-	protein_coding	2.961068851	1.149763417	2.576183445	1.377966093	1.887873049	1.160672528	2.090003616	2.065404862	2.48996274
ENSG00000168061.14_2	SAC3D1	chr11:64808373-64812300	+	protein_coding	0.429825464	0.901376624	0.779280696	0.923936465	0.735076659	0.485228458	0.674663621	0.837171396	0.7413344
ENSG00000168062.9_1	BATF2	chr11:64755415-64764517	-	protein_coding	3.441002243	1.170597578	0.466203165	0.636970538	0.627037533	0.615719124	1.097117717	2.530178936	1.791604379
ENSG00000168066.20_2	SF1	chr11:64532078-64546258	-	protein_coding	18.19296703	18.45487648	17.81771484	13.73849137	21.11597742	16.68418232	18.3231467	17.61011694	19.53416666
ENSG00000168067.11_2	MAP4K2	chr11:64552386-64570713	-	protein_coding	3.596365382	2.764670644	3.861497903	3.343175973	4.113133264	3.337025932	3.646483824	4.042339321	4.392109607
ENSG00000168071.21_2	CCDC88B	chr11:64107695-64125006	+	protein_coding	13.65881651	14.25145256	13.81338511	7.784987377	17.18557029	12.29060997	14.82263211	15.81499588	12.90171081
ENSG00000168081.8_1	PNOC	chr8:28174503-28200872	+	protein_coding	0.364724929	0.219630447	0.802576548	0.163996101	0.414932601	0.123302789	0	0	1.461106303
ENSG00000168090.9_1	COPS6	chr7:99686577-99689823	+	protein_coding	2.131130946	3.373726705	3.642792209	2.711523154	4.560060514	1.894772562	3.227769201	3.174806577	3.146886176
ENSG00000168092.13_1	PAFAH1B2	chr11:117014983-117047610	+	protein_coding	2.737567507	5.042901997	4.220293989	3.873390368	4.624227894	5.573739627	4.769256996	3.868982952	4.181106368
ENSG00000168101.14_2	NUDT16L1	chr16:4743695-4745860	+	protein_coding	1.733394308	2.236059934	0.983095882	2.622987749	2.828577934	2.239257651	1.449372348	1.498618626	1.813103653
ENSG00000168116.13_1	KIAA1586	chr6:56911330-56920037	+	protein_coding	3.131205977	4.829248014	4.631100115	7.431481759	4.840498976	11.29659988	7.018967307	7.559866318	4.804382613
ENSG00000168118.11_2	RAB4A	chr1:229406809-229441641	+	protein_coding	1.383697452	2.857589937	2.648526255	3.107139112	3.693967558	1.578376714	2.724495438	2.8700336	3.150977181
ENSG00000168137.15_2	SETD5	chr3:9439299-9520924	+	protein_coding	2.174511865	4.434043306	4.12011859	3.024567931	5.695055224	2.708597224	3.623603741	4.033952923	4.227606806
ENSG00000168159.10_1	RNF187	chr1:228674762-228683467	+	protein_coding	29.17192305	22.72444858	16.73292084	16.74435	16.85366651	13.89683247	17.50782366	27.71701436	25.35942454
ENSG00000168172.8_2	HOOK3	chr8:42752075-42885682	+	protein_coding	1.635598466	2.471071125	2.11856462	2.76840363	3.081083085	2.945277745	2.18722256	2.622673072	2.685566126
ENSG00000168175.14_1	MAPK1IP1L	chr14:55518349-55536910	+	protein_coding	3.431115287	4.696637055	4.309162397	4.379316591	5.409104888	4.539408694	4.663648176	4.765828506	5.268502046
ENSG00000168209.4_1	DDIT4	chr10:74033678-74035794	+	protein_coding	8.091729079	8.334405901	5.266918113	5.055184755	6.395355296	6.347905158	3.357018146	5.930127358	6.463527915
ENSG00000168214.20_2	RBPJ	chr4:26165077-26436753	+	protein_coding	3.451850504	6.094870474	4.656315922	5.305246116	8.541170278	6.955538248	4.957049066	6.412363703	4.47883167
ENSG00000168216.10_2	LMBRD1	chr6:70385694-70507003	-	protein_coding	7.660615492	14.24040797	8.472095657	11.32686922	15.87829071	15.85836729	10.7429409	11.90680356	8.896238776
ENSG00000168228.14_2	ZCCHC4	chr4:25314407-25372005	+	protein_coding	0.558490358	0.430348691	0.253571283	0.597780854	0.606351002	0.362655738	0.405402323	0.747205369	0.803316543
ENSG00000168229.3_1	PTGDR	chr14:52734431-52743442	+	protein_coding	1.487081773	3.399951064	1.80061555	2.031271277	3.07371869	2.176378609	3.723655278	3.334413411	3.122955849
ENSG00000168234.12_2	TTC39C	chr18:21572737-21715574	+	protein_coding	1.297371877	1.630162984	2.43974554	2.329399874	2.047458987	2.15723909	2.193845287	2.857160683	2.730843147
ENSG00000168237.17_1	GLYCTK	chr3:52321105-52327492	+	protein_coding	2.23044395	1.675099906	1.530614409	1.337045006	1.300801526	0.755418825	2.030543065	2.357927531	1.628470672
ENSG00000168246.5_2	UBTD2	chr5:171636644-171711075	-	protein_coding	0.513447	0.717604	1.040985	1.292011	1.044768	0.873364	0.778336	0.61659	1.222728
ENSG00000168255.14	POLR2J3	chr7:102178365-102213103	-	protein_coding	3.279273007	5.580349348	3.512148305	4.982498288	4.986725171	6.091398855	4.037367341	5.749116262	5.933595825
ENSG00000168256.17_2	NKIRAS2	chr17:40163400-40177662	+	protein_coding	2.049848322	2.700236897	1.638536195	2.155157518	3.379344736	3.048322727	3.118019339	2.31687262	3.018846709
ENSG00000168259.14_2	DNAJC7	chr17:40128451-40173394	-	protein_coding	1.508817684	2.106906184	1.765878843	1.716435506	2.497270264	1.98815619	2.07490358	2.157485142	2.141163715
ENSG00000168264.10_1	IRF2BP2	chr1:234740015-234745271	-	protein_coding	9.430791089	10.09082314	10.42849921	9.921916523	15.84274914	11.50672392	11.37981739	12.45345602	14.45380897
ENSG00000168275.14_1	COA6	chr1:234509202-234519795	+	protein_coding	2.75038267	1.427787373	1.736042219	0.821444033	1.695198977	0.936138415	1.36779929	1.271506688	2.803962447
ENSG00000168282.5_1	MGAT2	chr14:50087513-50090199	+	protein_coding	4.760635	5.144083	4.936587	4.243618	5.807676	5.892143	7.002833	6.299273	7.109703
ENSG00000168283.13_2	BMI1	chr10:22610140-22620413	+	protein_coding	1.171090086	1.808208062	2.039876247	1.78693686	3.287218202	1.988255914	1.949617798	2.269715873	1.92243895
ENSG00000168286.2_1	THAP11	chr16:67875985-67878098	+	protein_coding	4.316657	6.173626	5.34701	4.927905	5.739337	6.027356	5.204747	7.121036	6.675984
ENSG00000168288.12_1	MMADHC	chr2:150426148-150444330	-	protein_coding	5.190287897	7.589318397	6.022912523	6.363787195	7.864284922	7.694121869	7.591675289	7.163576141	4.599960306
ENSG00000168291.12_1	PDHB	chr3:58413357-58419584	-	protein_coding	2.258239957	2.0211824	1.580624455	1.928496954	2.338049922	1.977385912	1.77321913	2.398253141	2.382340992
ENSG00000168297.15_1	PXK	chr3:58318607-58411853	+	protein_coding	1.966486137	3.54247856	3.173548114	3.849761999	5.991259697	3.538008171	3.712944328	2.845374816	3.061324119
ENSG00000168298.6_1	HIST1H1E	chr6:26156582-26157335	+	protein_coding	92.476753	77.360046	83.524612	63.888973	97.235466	80.50135	73.254585	88.396576	110.971046
ENSG00000168300.13_2	PCMTD1	chr8:52730135-52811746	-	protein_coding	9.085751916	15.20714805	10.09201519	13.28300926	11.69373065	18.81297303	12.08373331	15.29988971	13.3482994
ENSG00000168301.12_2	KCTD6	chr3:58477841-58488087	+	protein_coding	0.190408166	0.753955943	0.381777045	0.830133951	0.831162427	0.677807245	0.602790678	0.781006062	1.042923141
ENSG00000168303.6_1	MPLKIP	chr7:40165622-40174258	-	protein_coding	0.665044	0.97211	0.790785	0.615975	0.647509	0.785544	0.812227	1.094329	0.953659
ENSG00000168310.10_2	IRF2	chr4:185308867-185395734	-	protein_coding	16.03380899	23.46013093	21.43693481	21.15351929	29.93632898	23.8054364	23.77158746	24.04326741	23.17292301
ENSG00000168329.13_2	CX3CR1	chr3:39304985-39323226	-	protein_coding	15.52660931	35.69167473	17.05418646	23.1639273	33.7285874	20.17096277	24.82455915	30.19649141	28.87857012
ENSG00000168374.10_2	ARF4	chr3:57557090-57583947	-	protein_coding	5.829795586	5.483869423	7.693526384	5.853265985	6.72599188	8.532416782	7.465923465	6.894980385	7.258404716
ENSG00000168385.17_2	SEPT2	chr2:242254515-242293442	+	protein_coding	5.213509469	8.225744869	7.07571227	7.600454154	8.941491746	8.416199996	7.541955754	5.98593314	9.138791603
ENSG00000168393.12_2	DTYMK	chr2:242615157-242626406	-	protein_coding	0.65753891	0.293116076	0.878689963	0.962426191	0.762658769	0.37409742	0.573333962	1.309883508	0.948954575
ENSG00000168394.10_1	TAP1	chr6:32812986-32821755	-	protein_coding	30.03314607	25.2102651	23.07832433	15.35155358	27.56374988	23.63062559	27.20503253	33.98156802	20.18978996
ENSG00000168395.15_2	ING5	chr2:242626500-242668893	+	protein_coding	0.973960034	0.88314372	1.064497831	0.925245003	1.2570019	0.868697041	1.042105169	1.118141579	1.201961852
ENSG00000168397.16_2	ATG4B	chr2:242576628-242613272	+	protein_coding	2.021727964	1.632526875	1.929143425	1.473541383	2.531084024	1.900868652	1.745840101	2.332175528	2.646112751
ENSG00000168404.12_2	MLKL	chr16:74705753-74734858	-	protein_coding	3.896321422	5.057554016	2.597778339	3.248708623	4.635498617	4.940280458	4.121153085	5.312837213	4.469888874
ENSG00000168411.13_2	RFWD3	chr16:74655292-74700779	-	protein_coding	1.361308724	1.938609691	1.677551587	1.80424605	2.271270027	1.835550639	2.593799907	2.40559175	2.228513148
ENSG00000168421.12_2	RHOH	chr4:40192673-40248587	+	protein_coding	3.147731307	1.947667239	2.976926669	1.523740031	2.425729816	1.479471469	2.503874265	3.079599127	1.711181949
ENSG00000168434.12_2	COG7	chr16:23399814-23464501	-	protein_coding	0.901542117	0.932260478	1.103372177	0.789123402	1.933964968	0.966973945	1.255921541	1.601284868	1.296043855
ENSG00000168438.14_1	CDC40	chr6:110501344-110575478	+	protein_coding	1.898261862	2.847393709	2.791492916	1.77779544	3.415521995	3.26381124	2.881113624	3.029942341	2.957853913
ENSG00000168439.16_1	STIP1	chr11:63952744-63972015	+	protein_coding	2.42773979	2.629328237	2.689310661	2.382957627	4.083742899	3.090528768	2.894015863	2.969972436	3.352410964
ENSG00000168461.12_2	RAB31	chr18:9708162-9862548	+	protein_coding	4.093441444	5.557237127	7.803698651	3.529218079	7.523206616	19.3097024	3.937912968	12.92794498	3.564740865
ENSG00000168476.11_2	REEP4	chr8:21995533-21999464	-	protein_coding	4.840649209	5.399376146	4.539010419	2.713600706	5.854020188	8.111104044	6.484608962	6.190716823	6.592516747
ENSG00000168488.18_2	ATXN2L	chr16:28834356-28848558	+	protein_coding	7.957052042	6.564314531	7.842814667	7.387417536	9.579194453	5.465719443	8.463789319	9.753538987	10.04335779
ENSG00000168495.12_2	POLR3D	chr8:22102617-22112113	+	protein_coding	1.184265649	0.704205273	0.942236033	0.484893682	0.569674118	0.386644812	1.36791396	1.179352184	1.778443614
ENSG00000168496.3_2	FEN1	chr11:61560109-61564716	+	protein_coding	0.595643322	0.748640768	0.655859438	0.760076068	0.630317785	0.371432203	0.174357944	0.733707855	1.413573446
ENSG00000168497.4_1	SDPR	chr2:192699028-192711981	-	protein_coding	31.123384	39.234863	38.906582	59.556767	37.639111	50.883129	70.454697	55.643375	54.353146
ENSG00000168517.10_2	HEXIM2	chr17:43238067-43247407	+	protein_coding	1.261917319	0.872907636	0.399846749	0.543252276	0.351754222	1.115338369	1.688037902	0.639161468	1.016758791
ENSG00000168522.12_2	FNTA	chr8:42889337-42940931	+	protein_coding	1.996282882	2.361495761	2.052150229	2.787186895	2.199093945	2.637455056	2.332161774	3.037759297	3.26555524
ENSG00000168528.11_1	SERINC2	chr1:31882412-31907527	+	protein_coding	1.455031418	0.350897146	1.30243735	0.55801246	0.547853793	0.648029595	0.178032136	0.756031901	0.574499333
ENSG00000168538.15_1	TRAPPC11	chr4:184580420-184634747	+	protein_coding	2.442645733	3.069294315	3.094085278	2.878774408	4.154805887	2.725303689	3.024109358	3.240307863	3.609140017
ENSG00000168556.6_2	ING2	chr4:184426147-184432249	+	protein_coding	1.461320189	1.700937041	1.975298374	1.664471108	3.647431471	1.572825986	1.353146149	1.196756849	2.90624664
ENSG00000168564.5_1	CDKN2AIP	chr4:184365744-184369351	+	protein_coding	2.199348362	2.261560216	2.031301962	1.907259754	2.781467165	2.354379503	2.777355096	2.907062622	2.720204292
ENSG00000168566.12_1	SNRNP48	chr6:7590432-7612200	+	protein_coding	0.902230297	0.783862693	1.071377972	1.359868152	1.415848844	1.769060373	1.175957978	0.759058022	0.791933421
ENSG00000168569.7_2	TMEM223	chr11:62539101-62559493	-	protein_coding	1.067425963	0.975348352	1.211359707	0.663271982	1.393388899	0.930351614	0.718903414	1.520135588	1.608356347
ENSG00000168575.9_2	SLC20A2	chr8:42273993-42397069	-	protein_coding	0.536827262	0.917705221	0.956964904	0.77214747	1.076290153	0.964269692	0.821120777	0.979131486	1.051249639
ENSG00000168591.15_2	TMUB2	chr17:42264338-42269099	+	protein_coding	3.937161562	5.807438828	4.124703627	3.907043798	5.516647281	5.334683288	5.755234675	4.688142805	5.027996756
ENSG00000168610.14_2	STAT3	chr17:40465342-40540586	-	protein_coding	13.98283104	21.23090308	16.8451043	14.10090479	25.83795578	18.93041495	19.82794625	17.00452251	14.23426613
ENSG00000168612.4_1	ZSWIM1	chr20:44509866-44513905	+	protein_coding	1.403464	1.690085	1.283015	1.873736433	1.951793	1.460024432	1.675098	1.739922	1.480749
ENSG00000168614.13	NBPF9	chr1:144811744-144830413	+	protein_coding	4.326563805	4.708533193	4.981209124	4.14287167	6.020530396	5.976360317	3.71424892	4.856019769	5.963114873
ENSG00000168615.11_1	ADAM9	chr8:38854388-38962663	+	protein_coding	0.947770344	1.645919551	0.806905094	2.304110032	1.996422072	1.489144889	1.39227985	1.827919589	1.810650511
ENSG00000168646.12_2	AXIN2	chr17:63524681-63557765	-	protein_coding	1.473680029	0.546991255	0.99787706	0.78431564	0.467584575	0.33820873	0.99784891	0.653358239	2.179363346
ENSG00000168653.10_1	NDUFS5	chr1:39491990-39500308	+	protein_coding	13.71231912	11.53504687	11.69280678	14.89805266	11.39225507	14.41034727	13.49994462	11.43773726	15.16956178
ENSG00000168672.3_1	FAM84B	chr8:127564687-127570638	-	protein_coding	0.660719	0.588869	1.087048	0.680935	0.787365	0.248042	0.695503	0.584395935	1.091762
ENSG00000168675.18_2	LDLRAD4	chr18:13217497-13652754	+	protein_coding	0.452285264	0.700303255	0.833116877	0.775139899	0.738809021	0.629617523	0.529885523	0.688807934	0.861287421
ENSG00000168685.14_1	IL7R	chr5:35852797-35879705	+	protein_coding	24.04346956	11.70390278	24.02802899	27.46134689	21.48225017	15.55510167	22.56164474	23.0406961	37.99264373
ENSG00000168701.18_1	TMEM208	chr16:67261006-67263181	+	protein_coding	1.892453791	2.230106465	1.255895242	1.778666062	1.588347076	1.037833821	1.835079159	1.629821079	1.941083604
ENSG00000168710.17_1	AHCYL1	chr1:110527308-110566363	+	protein_coding	3.105496441	4.441031215	4.328883456	3.982816225	5.058693299	4.044323994	4.337402786	4.690383291	5.599720676
ENSG00000168724.14_1	DNAJC21	chr5:34929698-34959069	+	protein_coding	0.732924637	0.897937521	1.137415768	0.992314721	1.198355479	0.843191139	0.979809395	0.98259153	1.062679762
ENSG00000168734.13_1	PKIG	chr20:43160426-43252888	+	protein_coding	1.104098867	1.641991253	1.778724105	1.845622636	1.503387844	0.820826498	1.253331987	1.410834258	2.378083948
ENSG00000168758.10_2	SEMA4C	chr2:97525453-97536494	-	protein_coding	1.48874022	1.186685743	1.01979781	1.307045773	1.486665865	0.899675747	1.88511841	1.66723238	1.566813286
ENSG00000168763.15_1	CNNM3	chr2:97481982-97499648	+	protein_coding	3.456898156	3.67753317	3.047647678	3.166913549	4.720525918	3.493826311	3.367856282	3.727420703	3.578835681
ENSG00000168769.13_2	TET2	chr4:106067032-106200973	+	protein_coding	4.397195707	16.00915023	11.30756108	13.77978507	20.27459761	11.71170464	8.912239604	9.745837703	12.43951196
ENSG00000168781.21_2	PPIP5K1	chr15:43825660-43882451	-	protein_coding	0.397209439	0.45261158	0.433319948	0.476037622	0.646710122	0.22934488	0.397081973	0.419813944	0.45464038
ENSG00000168785.7_1	TSPAN5	chr4:99391518-99579780	-	protein_coding	15.46022444	18.39179343	13.6661522	20.77905344	16.60648373	14.49528146	18.3299772	19.26969909	17.53279087
ENSG00000168792.4_1	ABHD15	chr17:27887565-27894155	-	protein_coding	1.968718	1.754391	2.26695	1.83947	2.444623	1.758963	2.38962	3.288863	2.873363
ENSG00000168795.4_1	ZBTB5	chr9:37438111-37465396	-	protein_coding	0.861833	0.890985	0.941371	0.890922	0.820204	0.502591	0.735237	0.895287	1.324168
ENSG00000168802.12_2	CHTF8	chr16:69151913-69166487	-	protein_coding	2.514782087	2.911738836	1.800179621	2.351522537	2.699472322	1.896306184	2.769395923	6.018746084	7.110841899
ENSG00000168803.14_1	ADAL	chr15:43622872-43646753	+	protein_coding	0.453835952	0.765898915	0.358855113	1.15677086	0.477789079	0.795398915	0.771268118	0.75321482	0.677253493
ENSG00000168806.7_1	LCMT2	chr15:43615847-43622803	-	protein_coding	0.438484	0.196293	0.389737	0.426334	0.362236	0.320198	0.518239	0.723438	0.536777
ENSG00000168807.16_2	SNTB2	chr16:69221032-69342955	+	protein_coding	0.760971175	1.815143617	1.040625988	1.405837227	2.391980175	1.51549279	1.468976881	1.533579909	1.655757884
ENSG00000168813.16_1	ZNF507	chr19:32836500-32878573	+	protein_coding	0.806652668	1.008872956	1.124457266	1.175144053	1.771297284	0.780333717	1.288604934	1.42010237	1.271496411
ENSG00000168818.9_2	STX18	chr4:4417469-4544073	-	protein_coding	1.504130333	1.309287154	1.096369212	1.985714254	1.634651929	1.085623385	1.149452444	1.452457664	1.861811231
ENSG00000168826.15_2	ZBTB49	chr4:4291978-4323513	+	protein_coding	0.790280949	0.857335439	1.420083787	1.1791828	3.252427	1.610093	1.656158	1.535377	1.445604
ENSG00000168827.14_1	GFM1	chr3:158362067-158410364	+	protein_coding	1.161061642	0.999442065	0.905035632	1.309347293	1.395732851	1.152256144	1.371083169	1.260698056	1.699756095
ENSG00000168872.16_2	DDX19A	chr16:70380732-70407286	+	protein_coding	1.070918788	0.869014786	1.011442389	1.080130624	1.374266069	0.806320312	1.177949693	0.934899921	1.911005794
ENSG00000168876.8_2	ANKRD49	chr11:94226795-94232749	+	protein_coding	0.811287604	2.640622182	1.534129296	2.424245566	2.257690662	2.062814476	2.851724223	1.580293788	2.12414794
